"","X","ID.x","Site.ID","Original.Genus","Original.Species","ACCEPTED.GENUS","ACCEPTED.SPECIES","SPECIES.ID","SAMPLE.ID","ID.y","Average.LA..m2.","SLA..m2.kg.","LMA..kg.m2.","LDMC..mg.g.","Cmass..g.kg.","Nmass..g.kg.","Pmass..g.kg.","Kmass..g.kg.","Narea..g.m2.","Parea..g.m2.","Karea..g.m2.","d13C.12C","d15N.14N","Site.Name","Latitude","Longitude","Elevation","Collection.month","Collection.year","Source","Sampling.strategy","References","Site.ID.1","Lat_grid","Lon_grid","Temp.Jan..C.","Temp.Feb...C.","Temp.Mar...C.","Temp.April...C.","Temp.May...C.","Temp.June...C.","Temp.July...C.","Temp.Aug...C.","Temp.Sept...C.","Temp.Oct...C.","Temp.Nov...C.","Temp.Dec...C.","Prec.Jan..mm.","Prec.Feb..mm.","Prec.Mar..mm.","Prec.Apr..mm.","Prec.May..mm.","Prec.June...mm.","Prec.July...mm.","Prec.Aug...mm.","Prec.Sept...mm.","Prec.Oct...mm.","Prec.Nov..mm.","Prec.Dec...mm.","Sun.Jan....","Sun.Feb....","Sun.Mar....","Sun.Apr....","Sun.May....","Sun.June....","Sun.July....","Sun.Aug....","Sun.Sep....","Sun.Oct....","Sun.Nov....","Sun.Dec....","MTCO...C.","MAT...C.","MI..unitless.","alpha..unitless.","GDD0..C.days.","mGDD0...C.","PAR0..mol.photon.m.2.","mPAR0..mol.photon.m.2.","Prec.Timing..month.from.Jan1st.","Prec.Seasonality..unitless.","MMP..mm.","MAP..mm.","theta_m3m3","beta_Ali","tg_chelsa_2006","vpd_chelsa_2006","fapar_MODIS_2006","ppfd_chelsa_2006","deta_obs","pressure","gammastar","ca","kmm","chi_obs","ns_star","beta_own"
"150",150,150,5,"Thalictrum","tuberiferum","Thalictrum","tuberiferum","SP1219",150,144,6.003e-05,61.79917857,0.016513227,201.4680112,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS05",43.29623333,131.1477833,289,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",5,43.295,131.145,-13.03,-9.71,-2.54,5.91,11.84,15.2,19.05,20.56,14.17,6.17,-2.63,-9.76,5,9.16,12.7,35.15,53.97,99.27,113.21,115.97,70.08,29.23,14.42,9.85,69.04,65.5,65.96,56.43,52.04,40.3,37.53,44.34,55.26,64.64,62.44,60.44,-13.03,4.602,0.818,0.864,2785.609,12.271,7239.839,31.894,6.555194,0.571885,47.334,568.01,0.351886231027043,173.949178623752,8.6018262555405,456.026391326344,0.43861065333245,28.7245945850332,NA,98014.5547089266,1.72399825874044,37.4317584433391,17.0612331871859,NA,1.50641303274961,NA
"151",151,151,5,"Tilia","amurensis","Tilia","amurensis","SP1225",151,145,0.00667,39.62421502,0.0252573,319.0153164,467.569,25.79313669,3.285513635,22.79044548,0.65094379,0.082916813,0.575164592,-30.96,-2.078,"NECTS05",43.29623333,131.1477833,289,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",5,43.295,131.145,-13.03,-9.71,-2.54,5.91,11.84,15.2,19.05,20.56,14.17,6.17,-2.63,-9.76,5,9.16,12.7,35.15,53.97,99.27,113.21,115.97,70.08,29.23,14.42,9.85,69.04,65.5,65.96,56.43,52.04,40.3,37.53,44.34,55.26,64.64,62.44,60.44,-13.03,4.602,0.818,0.864,2785.609,12.271,7239.839,31.894,6.555194,0.571885,47.334,568.01,0.351682228063049,173.887798419617,8.6018262555405,456.026391326344,0.43861065333245,28.7245945850332,23.3911912820936,98014.5547089266,1.72399825874044,37.4317584433391,17.0612331871859,0.770629097239625,1.50641303274961,583.880426937538
"152",152,152,5,"Ulmus","davidiana var japonica","Ulmus","davidiana var. japonica","SP1252",152,146,0.002668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS05",43.29623333,131.1477833,289,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",5,43.295,131.145,-13.03,-9.71,-2.54,5.91,11.84,15.2,19.05,20.56,14.17,6.17,-2.63,-9.76,5,9.16,12.7,35.15,53.97,99.27,113.21,115.97,70.08,29.23,14.42,9.85,69.04,65.5,65.96,56.43,52.04,40.3,37.53,44.34,55.26,64.64,62.44,60.44,-13.03,4.602,0.818,0.864,2785.609,12.271,7239.839,31.894,6.555194,0.571885,47.334,568.01,0.351401671698853,173.803420279957,8.6018262555405,456.026391326344,0.43861065333245,28.7245945850332,NA,98014.5547089266,1.72399825874044,37.4317584433391,17.0612331871859,NA,1.50641303274961,NA
"153",153,153,5,"Viburnum","sargentii","Viburnum","sargentii","SP1291",153,147,0.005336,24.95818012,0.041092616,264.8689038,496.697,17.81115086,2.343984995,21.66794561,0.713639808,0.093916503,0.868170095,-28.591,-5.209,"NECTS05",43.29623333,131.1477833,289,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",5,43.295,131.145,-13.03,-9.71,-2.54,5.91,11.84,15.2,19.05,20.56,14.17,6.17,-2.63,-9.76,5,9.16,12.7,35.15,53.97,99.27,113.21,115.97,70.08,29.23,14.42,9.85,69.04,65.5,65.96,56.43,52.04,40.3,37.53,44.34,55.26,64.64,62.44,60.44,-13.03,4.602,0.818,0.864,2785.609,12.271,7239.839,31.894,6.555194,0.571885,47.334,568.01,0.351404130526683,173.804159601677,8.6018262555405,456.026391326344,0.43861065333245,28.7245945850332,20.8954209812757,98014.5547089266,1.72399825874044,37.4317584433391,17.0612331871859,0.673138069863924,1.50641303274961,215.355532894273
"154",154,154,5,"Vicia","unijuga","Vicia","unijuga","SP1294",154,148,0.0023345,41.3872019,0.024435768,256.9204576,452.771,35.93137911,2.13929851,24.30965416,0.86817609,0.051689856,0.58737129,-30.775,-0.675,"NECTS05",43.29623333,131.1477833,289,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",5,43.295,131.145,-13.03,-9.71,-2.54,5.91,11.84,15.2,19.05,20.56,14.17,6.17,-2.63,-9.76,5,9.16,12.7,35.15,53.97,99.27,113.21,115.97,70.08,29.23,14.42,9.85,69.04,65.5,65.96,56.43,52.04,40.3,37.53,44.34,55.26,64.64,62.44,60.44,-13.03,4.602,0.818,0.864,2785.609,12.271,7239.839,31.894,6.555194,0.571885,47.334,568.01,0.351575430074164,173.855673787198,8.6018262555405,456.026391326344,0.43861065333245,28.7245945850332,23.195852356264,98014.5547089266,1.72399825874044,37.4317584433391,17.0612331871859,0.762998670449407,1.50641303274961,535.430904022637
"155",155,155,6,"Acer","mono","Acer","pictum","SP14",155,149,0.0016675,34.17470006,0.031490411,349.5916754,488.036,13.81413916,2.029781379,11.79394895,0.404221226,0.05939427,0.345107607,-30.346,-1.993,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325733946820668,166.254496867922,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,22.7431640564573,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.74559520859202,1.49930126748647,443.036909425762
"156",156,156,6,"Acer","ginnala","Acer","tataricum subsp. ginnala","SP16",156,150,0.0023345,21.47966894,0.046688456,451.6763625,520.819,18.79256688,2.506367589,9.846221169,0.874900211,0.116685578,0.45839725,-30.675,-4.511,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.326050855104196,166.345671107947,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,23.0902947927682,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.759155002979165,1.49930126748647,513.690290310521
"157",157,157,6,"Aconitum","volubile","Aconitum","volubile","SP28",157,151,0.0010005,31.90428054,0.031344996,184.8294352,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325919389358264,166.307842459023,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"158",158,158,6,"Adenophora","tetraphylla","Adenophora","tetraphylla","SP41",158,152,0.0012006,45.00665771,0.022470994,145.3895543,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.326304286837777,166.41861917856,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"159",159,159,6,"Aegopodium","alpestre","Aegopodium","alpestre","SP45",159,153,0.0024012,34.72995798,0.028845951,196.6990524,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325982282321724,166.325938539467,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"160",160,160,6,"Angelica","amurensis","Angelica","amurensis","SP110",160,154,0.0250125,38.30271878,0.026113183,200.2548724,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325946882929811,166.315752893205,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"161",161,161,6,"Arctium","lappa","Arctium","lappa","SP122",161,155,0.02668,65.5572191,0.015551615,145.9817593,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325933009327884,166.311761141618,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"162",162,162,6,"Aster","scaber","Aster","scaber","SP169",162,156,0.0018676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.326000517661493,166.331185729536,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"163",163,163,6,"Astilbe","chinensis","Astilbe","chinensis","SP173",163,157,0.0008004,36.88585405,0.028368735,237.0233959,487.775,14.00107596,2.8998241,41.90388275,0.379578468,0.078616157,1.136042091,-31.92,-3.424,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325741830636816,166.25676442879,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,24.4060408230725,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.810551332287927,1.49930126748647,954.289791746202
"164",164,164,6,"Betula","platyphylla","Betula","platyphylla","SP214",164,158,0.0024012,16.92628657,0.059198266,242.7407407,514.589,26.91796229,2.753763852,32.12821651,1.590305244,0.162691553,1.898125521,-31.86,-3.013,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325826945982735,166.281247464791,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,24.3425537628855,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.808071368999375,1.49930126748647,923.761766629317
"165",165,165,6,"Brachybotrys","paridiformis","Brachybotrys","paridiformis","SP223",165,159,0.010672,28.7427074,0.034834442,244.8691464,407.89,18.15351408,3.44971498,19.68856442,0.631586782,0.12002053,0.684993384,-29.905,-0.457,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.32586711360139,166.292802746881,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,22.2782304825816,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.727433740862503,1.49930126748647,366.170371070979
"166",166,166,6,"Carex","appendiculata","Carex","appendiculata","SP272",166,160,0.003335,46.24132432,0.022296816,172.4820363,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.326055687988478,166.347061911588,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"167",167,167,6,"Carex","pediformis","Carex","pediformis","SP278",167,161,0.0042688,NA,NA,NA,478.266,17.01703885,2.636732899,13.28344389,NA,NA,NA,-31.09,-1.307,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325982434290692,166.325982267612,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,23.5285010991733,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.776272436823116,1.49930126748647,624.243454873496
"168",168,168,6,"Caulophyllum","robustum","Caulophyllum","robustum","SP302",168,162,0.0018009,34.37212182,0.029169471,233.2450827,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325699502055325,166.244590150055,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"169",169,169,6,"cf Prunus/Malus","sp.","cf Prunus/Malus","sp.","SP312",169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325715637522808,166.249230825954,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"170",170,170,6,"Chloranthus","japonicus","Chloranthus","japonicus","SP320",170,163,0.004669,42.07590317,0.023881882,195.0052758,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.326061673239983,166.34878435868,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"171",171,171,6,"Chrysosplenium","alternifolium","Chrysosplenium","alternifolium","SP325",171,164,0.0016675,47.20441655,0.021260854,254.5139886,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.3260195127743,166.336651719117,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"172",172,172,6,"Clematis","sp.","Clematis","sp.","SP345",172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.32578627773537,166.269548981582,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"173",173,173,6,"Corylus","heterophylla","Corylus","heterophylla","SP370",173,165,0.0036018,25.97058974,0.038876042,368.0420792,501.808,18.85890854,2.029597766,14.53727143,0.726164047,0.078149853,0.559759003,-30.694,-2.893,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.326011049454995,166.334216311808,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,23.1103490538592,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.759938372553032,1.49930126748647,518.185649583603
"174",174,174,6,"Dioscorea","nipponica","Dioscorea","nipponica","SP425",174,166,0.08004,56.10720405,0.017888825,233.0559132,495.406,22.28652098,2.807438275,40.70626209,0.397213181,0.050037038,0.725508654,-30.067,-2.812,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325859747302241,166.290683575205,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,22.4489732795977,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.734103381370943,1.49930126748647,392.344992308111
"175",175,175,6,"Acanthopanax","senticosus","Eleutherococcus","senticosus","SP470",175,167,0.0021344,30.55443608,0.032775889,252.1717582,584.084,20.66389159,3.434948925,31.54936898,0.676297593,0.112420629,1.032562633,-30.85,-1.217,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325879880343506,166.296475607419,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,23.2750348243306,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.766371410462073,1.49930126748647,557.026520319788
"176",176,176,6,"Equisetum","arvense","Equisetum","arvense","SP479",176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.32612588929133,166.367265698636,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,NA,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,NA,1.49930126748647,NA
"177",177,177,6,"Equisetum","hyemale","Equisetum","hyemale","SP480",177,168,NA,25.46184795,0.039295041,258.2887701,326.208,13.83690278,2.217103731,27.64410721,0.543436706,0.087075523,1.085707026,-31.141,-0.071,"NECTS06",43.11755,130.9981167,244,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",6,43.115,130.995,-12.37,-9.02,-1.93,6.37,12.22,15.44,19.36,21.05,14.72,6.85,-1.96,-9.08,4.9,9.25,12.72,36.63,53.52,98.87,112.88,117.37,69.96,28.44,14.52,9.9,69.68,65.71,66.26,56.4,51.63,39.07,36.24,43.68,54.95,64.54,62.67,60.88,-12.37,5.138,0.811,0.858,2890.668,12.514,7297.436,31.591,6.549139,0.571122,47.413,568.96,0.325736822859976,166.25532407721,8.77062489245436,467.518110070773,0.444350783150978,29.3278352331705,23.5823788600818,98524.1831049117,1.749799264114,37.6263855277658,17.3656191289492,0.778377036858604,1.49930126748647,639.830315384665
